image;probability;guess_class;real_class;other_predictions
../dataset/imagenet-mini/val/n03961711/ILSVRC2012_val_00005374.JPEG;0.7797294616699219;n03207941 dishwasher;n03961711;[{'class': 'n03207941 dishwasher', 'probability': 0.7797294616699219}, {'class': 'n03961711 plate_rack', 'probability': 0.1420884132385254}, {'class': 'n03584829 iron', 'probability': 0.020969696044921875}, {'class': 'n04554684 washer', 'probability': 0.011778436899185181}, {'class': 'n03376595 folding_chair', 'probability': 0.011040679216384887}]
../dataset/imagenet-mini/val/n03961711/ILSVRC2012_val_00022716.JPEG;0.42046783447265623;n03742115 medicine_chest;n03961711;[{'class': 'n03742115 medicine_chest', 'probability': 0.42046783447265623}, {'class': 'n03961711 plate_rack', 'probability': 0.2018529510498047}, {'class': 'n04550184 wardrobe', 'probability': 0.06591527938842773}, {'class': 'n03761084 microwave', 'probability': 0.06510343551635742}, {'class': 'n03207941 dishwasher', 'probability': 0.05876940250396728}]
../dataset/imagenet-mini/val/n03961711/ILSVRC2012_val_00027552.JPEG;0.47212810516357423;n04548280 wall_clock;n03961711;[{'class': 'n04548280 wall_clock', 'probability': 0.47212810516357423}, {'class': 'n02708093 analog_clock', 'probability': 0.36771549224853517}, {'class': 'n04328186 stopwatch', 'probability': 0.033637359142303466}, {'class': 'n02794156 barometer', 'probability': 0.029630024433135987}, {'class': 'n02877765 bottlecap', 'probability': 0.019279098510742186}]
../dataset/imagenet-mini/val/n03961711/ILSVRC2012_val_00040142.JPEG;0.24714296340942382;n07930864 cup;n03961711;[{'class': 'n07930864 cup', 'probability': 0.24714296340942382}, {'class': 'n03691459 loudspeaker', 'probability': 0.09173988342285157}, {'class': 'n04560804 water_jug', 'probability': 0.0656269645690918}, {'class': 'n15075141 toilet_tissue', 'probability': 0.05468137264251709}, {'class': 'n04557648 water_bottle', 'probability': 0.040020322799682616}]
../dataset/imagenet-mini/val/n03967562/ILSVRC2012_val_00028608.JPEG;0.41365550994873046;n04482393 tricycle;n03967562;[{'class': 'n04482393 tricycle', 'probability': 0.41365550994873046}, {'class': 'n03967562 plow', 'probability': 0.35471057891845703}, {'class': 'n02797295 barrow', 'probability': 0.188704891204834}, {'class': 'n04465501 tractor', 'probability': 0.017525577545166017}, {'class': 'n02950826 cannon', 'probability': 0.01083175539970398}]
../dataset/imagenet-mini/val/n03967562/ILSVRC2012_val_00029000.JPEG;0.07458462715148925;n03770439 miniskirt;n03967562;[{'class': 'n03770439 miniskirt', 'probability': 0.07458462715148925}, {'class': 'n04296562 stage', 'probability': 0.0722215747833252}, {'class': 'n04023962 punching_bag', 'probability': 0.06698420047760009}, {'class': 'n03535780 horizontal_bar', 'probability': 0.04894846439361572}, {'class': 'n03888605 parallel_bars', 'probability': 0.02926187515258789}]
../dataset/imagenet-mini/val/n03967562/ILSVRC2012_val_00047855.JPEG;0.9953030395507813;n03967562 plow;n03967562;[{'class': 'n03967562 plow', 'probability': 0.9953030395507813}, {'class': 'n02797295 barrow', 'probability': 0.0021406917273998263}, {'class': 'n04208210 shovel', 'probability': 0.0017234307527542114}, {'class': 'n04482393 tricycle', 'probability': 0.000246169101446867}, {'class': 'n03649909 lawn_mower', 'probability': 0.00016114167869091034}]
../dataset/imagenet-mini/val/n03970156/ILSVRC2012_val_00028223.JPEG;0.6701170349121094;n03970156 plunger;n03970156;[{'class': 'n03970156 plunger', 'probability': 0.6701170349121094}, {'class': 'n04447861 toilet_seat', 'probability': 0.22957550048828124}, {'class': 'n15075141 toilet_tissue', 'probability': 0.04280557632446289}, {'class': 'n04553703 washbasin', 'probability': 0.023176419734954833}, {'class': 'n04254120 soap_dispenser', 'probability': 0.00927847921848297}]
../dataset/imagenet-mini/val/n03970156/ILSVRC2012_val_00040215.JPEG;0.08036426544189453;n03814639 neck_brace;n03970156;[{'class': 'n03814639 neck_brace', 'probability': 0.08036426544189453}, {'class': 'n04517823 vacuum', 'probability': 0.07917792320251466}, {'class': 'n04162706 seat_belt', 'probability': 0.07286046504974365}, {'class': 'n03424325 gasmask', 'probability': 0.05341916561126709}, {'class': 'n10148035 groom', 'probability': 0.037078373432159424}]
../dataset/imagenet-mini/val/n03970156/ILSVRC2012_val_00046400.JPEG;0.8012152099609375;n04311174 steel_drum;n03970156;[{'class': 'n04311174 steel_drum', 'probability': 0.8012152099609375}, {'class': 'n02672831 accordion', 'probability': 0.032305698394775394}, {'class': 'n03617480 kimono', 'probability': 0.011679863929748536}, {'class': 'n02787622 banjo', 'probability': 0.010669775009155273}, {'class': 'n03884397 panpipe', 'probability': 0.007947412133216859}]
../dataset/imagenet-mini/val/n03976467/ILSVRC2012_val_00006478.JPEG;0.9998046875;n03976467 Polaroid_camera;n03976467;[{'class': 'n03976467 Polaroid_camera', 'probability': 0.9998046875}, {'class': 'n04009552 projector', 'probability': 0.00012986594811081886}, {'class': 'n04069434 reflex_camera', 'probability': 3.3361557871103284e-05}, {'class': 'n03908714 pencil_sharpener', 'probability': 5.422600661404431e-06}, {'class': 'n02979186 cassette_player', 'probability': 3.962098562624306e-06}]
../dataset/imagenet-mini/val/n03976467/ILSVRC2012_val_00016006.JPEG;0.9735930633544921;n03976467 Polaroid_camera;n03976467;[{'class': 'n03976467 Polaroid_camera', 'probability': 0.9735930633544921}, {'class': 'n02979186 cassette_player', 'probability': 0.004670610725879669}, {'class': 'n04392985 tape_player', 'probability': 0.004256145060062408}, {'class': 'n04009552 projector', 'probability': 0.0037947109341621398}, {'class': 'n02978881 cassette', 'probability': 0.003282921016216278}]
../dataset/imagenet-mini/val/n03976467/ILSVRC2012_val_00017894.JPEG;0.9743010711669922;n03976467 Polaroid_camera;n03976467;[{'class': 'n03976467 Polaroid_camera', 'probability': 0.9743010711669922}, {'class': 'n04069434 reflex_camera', 'probability': 0.013476778268814087}, {'class': 'n03691459 loudspeaker', 'probability': 0.007391867041587829}, {'class': 'n04009552 projector', 'probability': 0.0028245198726654054}, {'class': 'n03584254 iPod', 'probability': 0.0006662692874670028}]
../dataset/imagenet-mini/val/n03976467/ILSVRC2012_val_00035621.JPEG;0.9995161437988281;n03976467 Polaroid_camera;n03976467;[{'class': 'n03976467 Polaroid_camera', 'probability': 0.9995161437988281}, {'class': 'n04069434 reflex_camera', 'probability': 0.00033572971820831297}, {'class': 'n04009552 projector', 'probability': 0.0001134976651519537}, {'class': 'n02979186 cassette_player', 'probability': 1.1386936530470847e-05}, {'class': 'n04392985 tape_player', 'probability': 7.158566149882972e-06}]
../dataset/imagenet-mini/val/n03976657/ILSVRC2012_val_00007408.JPEG;0.4062441635131836;n06874185 traffic_light;n03976657;[{'class': 'n06874185 traffic_light', 'probability': 0.4062441635131836}, {'class': 'n03976657 pole', 'probability': 0.3502447509765625}, {'class': 'n03355925 flagpole', 'probability': 0.20318822860717772}, {'class': 'n06794110 street_sign', 'probability': 0.01654736518859863}, {'class': 'n03891332 parking_meter', 'probability': 0.0027758240699768066}]
../dataset/imagenet-mini/val/n03976657/ILSVRC2012_val_00022177.JPEG;0.2761779975891113;n03776460 mobile_home;n03976657;[{'class': 'n03776460 mobile_home', 'probability': 0.2761779975891113}, {'class': 'n03930313 picket_fence', 'probability': 0.1412525749206543}, {'class': 'n02793495 barn', 'probability': 0.10715075492858887}, {'class': 'n03976657 pole', 'probability': 0.055283188819885254}, {'class': 'n03425413 gas_pump', 'probability': 0.03226451635360718}]
../dataset/imagenet-mini/val/n03976657/ILSVRC2012_val_00026898.JPEG;0.7848973846435547;n03976657 pole;n03976657;[{'class': 'n03976657 pole', 'probability': 0.7848973846435547}, {'class': 'n06874185 traffic_light', 'probability': 0.12938568115234375}, {'class': 'n02687172 aircraft_carrier', 'probability': 0.02285585880279541}, {'class': 'n03126707 crane', 'probability': 0.020428256988525392}, {'class': 'n03947888 pirate', 'probability': 0.013365134000778198}]
../dataset/imagenet-mini/val/n03976657/ILSVRC2012_val_00043517.JPEG;0.4018486785888672;n03976657 pole;n03976657;[{'class': 'n03976657 pole', 'probability': 0.4018486785888672}, {'class': 'n04239074 sliding_door', 'probability': 0.13629290580749512}, {'class': 'n04380533 table_lamp', 'probability': 0.09796720504760742}, {'class': 'n04286575 spotlight', 'probability': 0.07402079582214355}, {'class': 'n04485082 tripod', 'probability': 0.05561524391174316}]
../dataset/imagenet-mini/val/n03977966/ILSVRC2012_val_00001143.JPEG;0.28808223724365234;n02930766 cab;n03977966;[{'class': 'n02930766 cab', 'probability': 0.28808223724365234}, {'class': 'n03977966 police_van', 'probability': 0.20592512130737306}, {'class': 'n02814533 beach_wagon', 'probability': 0.1813517379760742}, {'class': 'n02701002 ambulance', 'probability': 0.09114920616149902}, {'class': 'n04037443 racer', 'probability': 0.05466868877410889}]
../dataset/imagenet-mini/val/n03977966/ILSVRC2012_val_00016091.JPEG;0.790510025024414;n03977966 police_van;n03977966;[{'class': 'n03977966 police_van', 'probability': 0.790510025024414}, {'class': 'n02701002 ambulance', 'probability': 0.08916498184204101}, {'class': 'n04065272 recreational_vehicle', 'probability': 0.07068156242370606}, {'class': 'n03769881 minibus', 'probability': 0.031108593940734862}, {'class': 'n03796401 moving_van', 'probability': 0.009570645093917847}]
../dataset/imagenet-mini/val/n03977966/ILSVRC2012_val_00036592.JPEG;0.882839584350586;n03977966 police_van;n03977966;[{'class': 'n03977966 police_van', 'probability': 0.882839584350586}, {'class': 'n02701002 ambulance', 'probability': 0.08557235717773437}, {'class': 'n03770679 minivan', 'probability': 0.02263995409011841}, {'class': 'n03769881 minibus', 'probability': 0.005545815825462342}, {'class': 'n03796401 moving_van', 'probability': 0.0018336446583271026}]
../dataset/imagenet-mini/val/n03980874/ILSVRC2012_val_00008581.JPEG;0.18028509140014648;n03980874 poncho;n03980874;[{'class': 'n03980874 poncho', 'probability': 0.18028509140014648}, {'class': 'n04259630 sombrero', 'probability': 0.05679666996002197}, {'class': 'n04507155 umbrella', 'probability': 0.050112733840942385}, {'class': 'n03447447 gondola', 'probability': 0.03722785472869873}, {'class': 'n04370456 sweatshirt', 'probability': 0.03304999589920044}]
../dataset/imagenet-mini/val/n03980874/ILSVRC2012_val_00042518.JPEG;0.2970356559753418;n03866082 overskirt;n03980874;[{'class': 'n03866082 overskirt', 'probability': 0.2970356559753418}, {'class': 'n02730930 apron', 'probability': 0.24703519821166992}, {'class': 'n03980874 poncho', 'probability': 0.1347799491882324}, {'class': 'n03000247 chain_mail', 'probability': 0.12338237762451172}, {'class': 'n03450230 gown', 'probability': 0.03463548421859741}]
../dataset/imagenet-mini/val/n03980874/ILSVRC2012_val_00047428.JPEG;0.9979119873046876;n03980874 poncho;n03980874;[{'class': 'n03980874 poncho', 'probability': 0.9979119873046876}, {'class': 'n04599235 wool', 'probability': 0.0010776306688785554}, {'class': 'n04325704 stole', 'probability': 0.0009395265579223632}, {'class': 'n02963159 cardigan', 'probability': 1.832057721912861e-05}, {'class': 'n02834397 bib', 'probability': 1.7733830027282238e-05}]
../dataset/imagenet-mini/val/n03982430/ILSVRC2012_val_00007106.JPEG;0.9994015502929687;n03982430 pool_table;n03982430;[{'class': 'n03982430 pool_table', 'probability': 0.9994015502929687}, {'class': 'n03942813 ping-pong_ball', 'probability': 0.00044459309428930284}, {'class': 'n03602883 joystick', 'probability': 8.800840005278588e-05}, {'class': 'n03492542 hard_disc', 'probability': 1.2477117124944925e-05}, {'class': 'n03272010 electric_guitar', 'probability': 1.071950187906623e-05}]
../dataset/imagenet-mini/val/n03982430/ILSVRC2012_val_00010341.JPEG;0.9993946838378907;n03982430 pool_table;n03982430;[{'class': 'n03982430 pool_table', 'probability': 0.9993946838378907}, {'class': 'n03134739 croquet_ball', 'probability': 0.00044746588915586474}, {'class': 'n03720891 maraca', 'probability': 9.699312038719655e-05}, {'class': 'n03942813 ping-pong_ball', 'probability': 7.853510323911905e-06}, {'class': 'n03602883 joystick', 'probability': 7.758395513519645e-06}]
../dataset/imagenet-mini/val/n03982430/ILSVRC2012_val_00041365.JPEG;0.1453651523590088;n03982430 pool_table;n03982430;[{'class': 'n03982430 pool_table', 'probability': 0.1453651523590088}, {'class': 'n04086273 revolver', 'probability': 0.05822821140289307}, {'class': 'n04392985 tape_player', 'probability': 0.03670146942138672}, {'class': 'n04090263 rifle', 'probability': 0.03386147975921631}, {'class': 'n04515003 upright', 'probability': 0.033270225524902344}]
../dataset/imagenet-mini/val/n03982430/ILSVRC2012_val_00043143.JPEG;0.9999607849121094;n03982430 pool_table;n03982430;[{'class': 'n03982430 pool_table', 'probability': 0.9999607849121094}, {'class': 'n03942813 ping-pong_ball', 'probability': 3.835309064015746e-05}, {'class': 'n03721384 marimba', 'probability': 4.40891417383682e-07}, {'class': 'n03134739 croquet_ball', 'probability': 2.423103433102369e-07}, {'class': 'n03445777 golf_ball', 'probability': 1.4855052540951874e-07}]
../dataset/imagenet-mini/val/n03983396/ILSVRC2012_val_00008501.JPEG;0.9992007446289063;n03983396 pop_bottle;n03983396;[{'class': 'n03983396 pop_bottle', 'probability': 0.9992007446289063}, {'class': 'n02823428 beer_bottle', 'probability': 0.0005985686555504798}, {'class': 'n04557648 water_bottle', 'probability': 0.00017327385023236275}, {'class': 'n02823750 beer_glass', 'probability': 1.1191226076334714e-05}, {'class': 'n02877765 bottlecap', 'probability': 3.861241566482931e-06}]
../dataset/imagenet-mini/val/n03983396/ILSVRC2012_val_00030749.JPEG;0.17060935974121094;n03908618 pencil_box;n03983396;[{'class': 'n03908618 pencil_box', 'probability': 0.17060935974121094}, {'class': 'n03935335 piggy_bank', 'probability': 0.11335223197937011}, {'class': 'n04179913 sewing_machine', 'probability': 0.07507351875305175}, {'class': 'n04442312 toaster', 'probability': 0.06861149311065674}, {'class': 'n03916031 perfume', 'probability': 0.050259852409362794}]
../dataset/imagenet-mini/val/n03983396/ILSVRC2012_val_00033968.JPEG;0.3906441879272461;n02823428 beer_bottle;n03983396;[{'class': 'n02823428 beer_bottle', 'probability': 0.3906441879272461}, {'class': 'n02823750 beer_glass', 'probability': 0.2802892684936523}, {'class': 'n03983396 pop_bottle', 'probability': 0.22440811157226562}, {'class': 'n04557648 water_bottle', 'probability': 0.05322611808776855}, {'class': 'n04591713 wine_bottle', 'probability': 0.02247135877609253}]
../dataset/imagenet-mini/val/n03983396/ILSVRC2012_val_00038651.JPEG;0.9635333251953125;n03983396 pop_bottle;n03983396;[{'class': 'n03983396 pop_bottle', 'probability': 0.9635333251953125}, {'class': 'n02823428 beer_bottle', 'probability': 0.03328261613845825}, {'class': 'n04591713 wine_bottle', 'probability': 0.00156344473361969}, {'class': 'n04557648 water_bottle', 'probability': 0.0014378561079502106}, {'class': 'n04008634 projectile', 'probability': 7.565462961792945e-05}]
../dataset/imagenet-mini/val/n03991062/ILSVRC2012_val_00037312.JPEG;0.373604850769043;n02909870 bucket;n03991062;[{'class': 'n02909870 bucket', 'probability': 0.373604850769043}, {'class': 'n03991062 pot', 'probability': 0.307249813079834}, {'class': 'n03775546 mixing_bowl', 'probability': 0.10965700149536133}, {'class': 'n04493381 tub', 'probability': 0.07820443630218506}, {'class': 'n03786901 mortar', 'probability': 0.03350386142730713}]
../dataset/imagenet-mini/val/n03991062/ILSVRC2012_val_00040270.JPEG;0.15020127296447755;n04005630 prison;n03991062;[{'class': 'n04005630 prison', 'probability': 0.15020127296447755}, {'class': 'n04589890 window_screen', 'probability': 0.14209504127502443}, {'class': 'n02843684 birdhouse', 'probability': 0.14164410591125487}, {'class': 'n04590129 window_shade', 'probability': 0.12269175529479981}, {'class': 'n03776460 mobile_home', 'probability': 0.053509483337402346}]
../dataset/imagenet-mini/val/n03991062/ILSVRC2012_val_00046305.JPEG;0.4979104232788086;n07753275 pineapple;n03991062;[{'class': 'n07753275 pineapple', 'probability': 0.4979104232788086}, {'class': 'n03991062 pot', 'probability': 0.24521604537963868}, {'class': 'n02747177 ashcan', 'probability': 0.056466317176818846}, {'class': 'n12267677 acorn', 'probability': 0.02858464241027832}, {'class': 'n07745940 strawberry', 'probability': 0.027849321365356446}]
