image;probability;guess_class;real_class;other_predictions
dataset/imagenet-mini/val/n04141327/ILSVRC2012_val_00035181.JPEG;0.3605286478996277;n03658185 letter opener, paper knife, paperknife;n04141327;[{'probability': 0.3605286478996277, 'class': 'n03658185 letter opener, paper knife, paperknife'}, {'probability': 0.17920954525470734, 'class': 'n04141327 scabbard'}, {'probability': 0.13093706965446472, 'class': 'n04118776 rule, ruler'}, {'probability': 0.08144921064376831, 'class': 'n02783161 ballpoint, ballpoint pen, ballpen, Biro'}, {'probability': 0.03719523176550865, 'class': 'n04238763 slide rule, slipstick'}]
dataset/imagenet-mini/val/n04141975/ILSVRC2012_val_00007650.JPEG;0.6210347414016724;n03291819 envelope;n04141975;[{'probability': 0.6210347414016724, 'class': 'n03291819 envelope'}, {'probability': 0.09940611571073532, 'class': 'n04141975 scale, weighing machine'}, {'probability': 0.05359566956758499, 'class': 'n04118776 rule, ruler'}, {'probability': 0.04294602572917938, 'class': 'n02840245 binder, ring-binder'}, {'probability': 0.013632535934448242, 'class': 'n04548362 wallet, billfold, notecase, pocketbook'}]
dataset/imagenet-mini/val/n04141975/ILSVRC2012_val_00021610.JPEG;0.3861660659313202;n02815834 beaker;n04141975;[{'probability': 0.3861660659313202, 'class': 'n02815834 beaker'}, {'probability': 0.15642209351062775, 'class': 'n04560804 water jug'}, {'probability': 0.06011837348341942, 'class': 'n03207941 dishwasher, dish washer, dishwashing machine'}, {'probability': 0.045221827924251556, 'class': 'n03920288 Petri dish'}, {'probability': 0.039520855993032455, 'class': 'n03733805 measuring cup'}]
dataset/imagenet-mini/val/n04141975/ILSVRC2012_val_00032357.JPEG;0.05925123766064644;n02971356 carton;n04141975;[{'probability': 0.05925123766064644, 'class': 'n02971356 carton'}, {'probability': 0.050531383603811264, 'class': 'n04141975 scale, weighing machine'}, {'probability': 0.04532749578356743, 'class': 'n04522168 vase'}, {'probability': 0.0452549085021019, 'class': 'n03891332 parking meter'}, {'probability': 0.04067934304475784, 'class': 'n04447861 toilet seat'}]
dataset/imagenet-mini/val/n04141975/ILSVRC2012_val_00032635.JPEG;0.7685882449150085;n04380533 table lamp;n04141975;[{'probability': 0.7685882449150085, 'class': 'n04380533 table lamp'}, {'probability': 0.0804523453116417, 'class': 'n03637318 lampshade, lamp shade'}, {'probability': 0.050240129232406616, 'class': 'n04141975 scale, weighing machine'}, {'probability': 0.02187667228281498, 'class': 'n03443371 goblet'}, {'probability': 0.01117065642029047, 'class': 'n04553703 washbasin, handbasin, washbowl, lavabo, wash-hand basin'}]
dataset/imagenet-mini/val/n04141975/ILSVRC2012_val_00047207.JPEG;0.5734311938285828;n04141975 scale, weighing machine;n04141975;[{'probability': 0.5734311938285828, 'class': 'n04141975 scale, weighing machine'}, {'probability': 0.11994224041700363, 'class': 'n02815834 beaker'}, {'probability': 0.028846072033047676, 'class': "n03692522 loupe, jeweler's loupe"}, {'probability': 0.025371450930833817, 'class': 'n04254120 soap dispenser'}, {'probability': 0.021478982642292976, 'class': 'n04332243 strainer'}]
dataset/imagenet-mini/val/n04147183/ILSVRC2012_val_00000094.JPEG;0.36252039670944214;n04147183 schooner;n04147183;[{'probability': 0.36252039670944214, 'class': 'n04147183 schooner'}, {'probability': 0.2770442068576813, 'class': 'n04612504 yawl'}, {'probability': 0.22025541961193085, 'class': 'n02981792 catamaran'}, {'probability': 0.1159382238984108, 'class': 'n04483307 trimaran'}, {'probability': 0.012925575487315655, 'class': 'n03947888 pirate, pirate ship'}]
dataset/imagenet-mini/val/n04147183/ILSVRC2012_val_00001551.JPEG;0.5231207013130188;n04147183 schooner;n04147183;[{'probability': 0.5231207013130188, 'class': 'n04147183 schooner'}, {'probability': 0.06443524360656738, 'class': 'n02981792 catamaran'}, {'probability': 0.0634821429848671, 'class': 'n04612504 yawl'}, {'probability': 0.04748312383890152, 'class': 'n04483307 trimaran'}, {'probability': 0.028618089854717255, 'class': 'n03792972 mountain tent'}]
dataset/imagenet-mini/val/n04147183/ILSVRC2012_val_00003815.JPEG;0.3307141661643982;n04147183 schooner;n04147183;[{'probability': 0.3307141661643982, 'class': 'n04147183 schooner'}, {'probability': 0.18255916237831116, 'class': 'n03344393 fireboat'}, {'probability': 0.17137078940868378, 'class': 'n04612504 yawl'}, {'probability': 0.14466390013694763, 'class': 'n02981792 catamaran'}, {'probability': 0.08382914960384369, 'class': 'n04483307 trimaran'}]
dataset/imagenet-mini/val/n04147183/ILSVRC2012_val_00011098.JPEG;0.8114553689956665;n04147183 schooner;n04147183;[{'probability': 0.8114553689956665, 'class': 'n04147183 schooner'}, {'probability': 0.017802024260163307, 'class': 'n02788148 bannister, banister, balustrade, balusters, handrail'}, {'probability': 0.014616667293012142, 'class': 'n04612504 yawl'}, {'probability': 0.008551028557121754, 'class': 'n03933933 pier'}, {'probability': 0.007389959879219532, 'class': 'n04044716 radio telescope, radio reflector'}]
dataset/imagenet-mini/val/n04147183/ILSVRC2012_val_00015783.JPEG;0.35100892186164856;n04612504 yawl;n04147183;[{'probability': 0.35100892186164856, 'class': 'n04612504 yawl'}, {'probability': 0.2257142812013626, 'class': 'n02981792 catamaran'}, {'probability': 0.19464042782783508, 'class': 'n04147183 schooner'}, {'probability': 0.060408566147089005, 'class': 'n04483307 trimaran'}, {'probability': 0.019025517627596855, 'class': 'n03947888 pirate, pirate ship'}]
dataset/imagenet-mini/val/n04147183/ILSVRC2012_val_00032731.JPEG;0.9922951459884644;n04147183 schooner;n04147183;[{'probability': 0.9922951459884644, 'class': 'n04147183 schooner'}, {'probability': 0.004475163295865059, 'class': 'n03947888 pirate, pirate ship'}, {'probability': 0.0019539690110832453, 'class': 'n04612504 yawl'}, {'probability': 0.0006346532027237117, 'class': 'n02981792 catamaran'}, {'probability': 0.00020163840963505208, 'class': 'n04483307 trimaran'}]
dataset/imagenet-mini/val/n04149813/ILSVRC2012_val_00001205.JPEG;0.1534617692232132;n04204347 shopping cart;n04149813;[{'probability': 0.1534617692232132, 'class': 'n04204347 shopping cart'}, {'probability': 0.09436296671628952, 'class': 'n03207941 dishwasher, dish washer, dishwashing machine'}, {'probability': 0.08847810328006744, 'class': 'n02823750 beer glass'}, {'probability': 0.08675697445869446, 'class': 'n02815834 beaker'}, {'probability': 0.051750343292951584, 'class': 'n03443371 goblet'}]
dataset/imagenet-mini/val/n04149813/ILSVRC2012_val_00011266.JPEG;0.48384565114974976;n04149813 scoreboard;n04149813;[{'probability': 0.48384565114974976, 'class': 'n04149813 scoreboard'}, {'probability': 0.06318973749876022, 'class': 'n03196217 digital clock'}, {'probability': 0.046796612441539764, 'class': 'n03032252 cinema, movie theater, movie theatre, movie house, picture palace'}, {'probability': 0.02183378115296364, 'class': 'n02708093 analog clock'}, {'probability': 0.01557503454387188, 'class': 'n04296562 stage'}]
dataset/imagenet-mini/val/n04149813/ILSVRC2012_val_00030627.JPEG;0.41000232100486755;n03837869 obelisk;n04149813;[{'probability': 0.41000232100486755, 'class': 'n03837869 obelisk'}, {'probability': 0.09105750918388367, 'class': 'n02892201 brass, memorial tablet, plaque'}, {'probability': 0.03764526546001434, 'class': 'n03903868 pedestal, plinth, footstall'}, {'probability': 0.03665205463767052, 'class': 'n04355338 sundial'}, {'probability': 0.028328536078333855, 'class': 'n04347754 submarine, pigboat, sub, U-boat'}]
dataset/imagenet-mini/val/n04152593/ILSVRC2012_val_00006324.JPEG;0.46726149320602417;n04404412 television, television system;n04152593;[{'probability': 0.46726149320602417, 'class': 'n04404412 television, television system'}, {'probability': 0.37941455841064453, 'class': 'n04152593 screen, CRT screen'}, {'probability': 0.13431744277477264, 'class': 'n03782006 monitor'}, {'probability': 0.015496560372412205, 'class': 'n03180011 desktop computer'}, {'probability': 0.002868801588192582, 'class': 'n06359193 web site, website, internet site, site'}]
dataset/imagenet-mini/val/n04152593/ILSVRC2012_val_00008286.JPEG;0.17016974091529846;n03180011 desktop computer;n04152593;[{'probability': 0.17016974091529846, 'class': 'n03180011 desktop computer'}, {'probability': 0.16924786567687988, 'class': 'n03179701 desk'}, {'probability': 0.06356814503669739, 'class': 'n04152593 screen, CRT screen'}, {'probability': 0.055769454687833786, 'class': 'n04004767 printer'}, {'probability': 0.03957106173038483, 'class': 'n03832673 notebook, notebook computer'}]
dataset/imagenet-mini/val/n04152593/ILSVRC2012_val_00011928.JPEG;0.3140353560447693;n04125021 safe;n04152593;[{'probability': 0.3140353560447693, 'class': 'n04125021 safe'}, {'probability': 0.20856237411499023, 'class': 'n03761084 microwave, microwave oven'}, {'probability': 0.0815184935927391, 'class': 'n04179913 sewing machine'}, {'probability': 0.04005313664674759, 'class': 'n03976467 Polaroid camera, Polaroid Land camera'}, {'probability': 0.03835180029273033, 'class': 'n03297495 espresso maker'}]
dataset/imagenet-mini/val/n04152593/ILSVRC2012_val_00032388.JPEG;0.315895140171051;n03832673 notebook, notebook computer;n04152593;[{'probability': 0.315895140171051, 'class': 'n03832673 notebook, notebook computer'}, {'probability': 0.25362247228622437, 'class': 'n03642806 laptop, laptop computer'}, {'probability': 0.08208552747964859, 'class': 'n06359193 web site, website, internet site, site'}, {'probability': 0.05236431583762169, 'class': 'n04152593 screen, CRT screen'}, {'probability': 0.03443748503923416, 'class': 'n04264628 space bar'}]
dataset/imagenet-mini/val/n04152593/ILSVRC2012_val_00034850.JPEG;0.23857969045639038;n03761084 microwave, microwave oven;n04152593;[{'probability': 0.23857969045639038, 'class': 'n03761084 microwave, microwave oven'}, {'probability': 0.19477024674415588, 'class': 'n04125021 safe'}, {'probability': 0.17491690814495087, 'class': 'n03782006 monitor'}, {'probability': 0.1215035617351532, 'class': 'n04152593 screen, CRT screen'}, {'probability': 0.027930548414587975, 'class': 'n04404412 television, television system'}]
dataset/imagenet-mini/val/n04153751/ILSVRC2012_val_00004966.JPEG;0.998382568359375;n04153751 screw;n04153751;[{'probability': 0.998382568359375, 'class': 'n04153751 screw'}, {'probability': 0.0008901252876967192, 'class': 'n04517823 vacuum, vacuum cleaner'}, {'probability': 0.00018173946591559798, 'class': 'n03255030 dumbbell'}, {'probability': 0.00016544821846764535, 'class': 'n04286575 spotlight, spot'}, {'probability': 9.034527465701103e-05, 'class': 'n02790996 barbell'}]
dataset/imagenet-mini/val/n04153751/ILSVRC2012_val_00014344.JPEG;0.38837680220603943;n04153751 screw;n04153751;[{'probability': 0.38837680220603943, 'class': 'n04153751 screw'}, {'probability': 0.12460865080356598, 'class': 'n04372370 switch, electric switch, electrical switch'}, {'probability': 0.0694570317864418, 'class': 'n04332243 strainer'}, {'probability': 0.06452514976263046, 'class': 'n09229709 bubble'}, {'probability': 0.029435139149427414, 'class': 'n04548280 wall clock'}]
dataset/imagenet-mini/val/n04153751/ILSVRC2012_val_00037346.JPEG;0.17642483115196228;n04153751 screw;n04153751;[{'probability': 0.17642483115196228, 'class': 'n04153751 screw'}, {'probability': 0.060719624161720276, 'class': 'n03825788 nipple'}, {'probability': 0.0588219054043293, 'class': 'n01943899 conch'}, {'probability': 0.03999532759189606, 'class': 'n04423845 thimble'}, {'probability': 0.03346161171793938, 'class': 'n03476684 hair slide'}]
dataset/imagenet-mini/val/n04153751/ILSVRC2012_val_00041327.JPEG;0.7028160095214844;n04153751 screw;n04153751;[{'probability': 0.7028160095214844, 'class': 'n04153751 screw'}, {'probability': 0.02912816032767296, 'class': 'n03804744 nail'}, {'probability': 0.027867276221513748, 'class': 'n04154565 screwdriver'}, {'probability': 0.021092332899570465, 'class': 'n04127249 safety pin'}, {'probability': 0.019742943346500397, 'class': 'n02783161 ballpoint, ballpoint pen, ballpen, Biro'}]
dataset/imagenet-mini/val/n04154565/ILSVRC2012_val_00014812.JPEG;0.13570915162563324;n02264363 lacewing, lacewing fly;n04154565;[{'probability': 0.13570915162563324, 'class': 'n02264363 lacewing, lacewing fly'}, {'probability': 0.07138634473085403, 'class': 'n04238763 slide rule, slipstick'}, {'probability': 0.06108709052205086, 'class': 'n04118776 rule, ruler'}, {'probability': 0.048387620598077774, 'class': 'n04376876 syringe'}, {'probability': 0.04719069227576256, 'class': 'n03887697 paper towel'}]
dataset/imagenet-mini/val/n04154565/ILSVRC2012_val_00014997.JPEG;0.24235601723194122;n02783161 ballpoint, ballpoint pen, ballpen, Biro;n04154565;[{'probability': 0.24235601723194122, 'class': 'n02783161 ballpoint, ballpoint pen, ballpen, Biro'}, {'probability': 0.21701377630233765, 'class': 'n03109150 corkscrew, bottle screw'}, {'probability': 0.07475502789020538, 'class': 'n03388183 fountain pen'}, {'probability': 0.06829462200403214, 'class': 'n04154565 screwdriver'}, {'probability': 0.053881216794252396, 'class': 'n03804744 nail'}]
dataset/imagenet-mini/val/n04154565/ILSVRC2012_val_00029403.JPEG;0.12926295399665833;n04270147 spatula;n04154565;[{'probability': 0.12926295399665833, 'class': 'n04270147 spatula'}, {'probability': 0.07144169509410858, 'class': 'n02971356 carton'}, {'probability': 0.050191741436719894, 'class': 'n04116512 rubber eraser, rubber, pencil eraser'}, {'probability': 0.04868519306182861, 'class': 'n03291819 envelope'}, {'probability': 0.04397682100534439, 'class': 'n04033901 quill, quill pen'}]
dataset/imagenet-mini/val/n04154565/ILSVRC2012_val_00033137.JPEG;0.2618306875228882;n03584254 iPod;n04154565;[{'probability': 0.2618306875228882, 'class': 'n03584254 iPod'}, {'probability': 0.06141454726457596, 'class': 'n04553703 washbasin, handbasin, washbowl, lavabo, wash-hand basin'}, {'probability': 0.05683024600148201, 'class': 'n04554684 washer, automatic washer, washing machine'}, {'probability': 0.05207817256450653, 'class': 'n03584829 iron, smoothing iron'}, {'probability': 0.04676039144396782, 'class': "n03692522 loupe, jeweler's loupe"}]
dataset/imagenet-mini/val/n04154565/ILSVRC2012_val_00049423.JPEG;0.23062916100025177;n03584829 iron, smoothing iron;n04154565;[{'probability': 0.23062916100025177, 'class': 'n03584829 iron, smoothing iron'}, {'probability': 0.10020796954631805, 'class': 'n03208938 disk brake, disc brake'}, {'probability': 0.036514800041913986, 'class': 'n03187595 dial telephone, dial phone'}, {'probability': 0.023722471669316292, 'class': 'n03492542 hard disc, hard disk, fixed disk'}, {'probability': 0.021274635568261147, 'class': 'n04372370 switch, electric switch, electrical switch'}]
dataset/imagenet-mini/val/n04162706/ILSVRC2012_val_00010752.JPEG;0.3474816679954529;n04162706 seat belt, seatbelt;n04162706;[{'probability': 0.3474816679954529, 'class': 'n04162706 seat belt, seatbelt'}, {'probability': 0.12724292278289795, 'class': 'n04507155 umbrella'}, {'probability': 0.04833315312862396, 'class': 'n10148035 groom, bridegroom'}, {'probability': 0.04587405174970627, 'class': 'n02883205 bow tie, bow-tie, bowtie'}, {'probability': 0.04554419592022896, 'class': 'n03630383 lab coat, laboratory coat'}]
dataset/imagenet-mini/val/n04162706/ILSVRC2012_val_00029582.JPEG;0.11486586183309555;n10148035 groom, bridegroom;n04162706;[{'probability': 0.11486586183309555, 'class': 'n10148035 groom, bridegroom'}, {'probability': 0.05316649749875069, 'class': 'n03424325 gasmask, respirator, gas helmet'}, {'probability': 0.036602459847927094, 'class': 'n03868863 oxygen mask'}, {'probability': 0.021647382527589798, 'class': 'n04162706 seat belt, seatbelt'}, {'probability': 0.01798745058476925, 'class': 'n04120489 running shoe'}]
dataset/imagenet-mini/val/n04162706/ILSVRC2012_val_00032515.JPEG;0.048414845019578934;n03788365 mosquito net;n04162706;[{'probability': 0.048414845019578934, 'class': 'n03788365 mosquito net'}, {'probability': 0.04193207621574402, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.041670702397823334, 'class': 'n04507155 umbrella'}, {'probability': 0.03770478442311287, 'class': 'n02869837 bonnet, poke bonnet'}, {'probability': 0.03729308024048805, 'class': 'n03291819 envelope'}]
dataset/imagenet-mini/val/n04162706/ILSVRC2012_val_00047565.JPEG;0.5801910758018494;n04162706 seat belt, seatbelt;n04162706;[{'probability': 0.5801910758018494, 'class': 'n04162706 seat belt, seatbelt'}, {'probability': 0.10185006260871887, 'class': 'n04356056 sunglasses, dark glasses, shades'}, {'probability': 0.029942575842142105, 'class': 'n03630383 lab coat, laboratory coat'}, {'probability': 0.028706137090921402, 'class': 'n03814639 neck brace'}, {'probability': 0.02639118954539299, 'class': 'n03124170 cowboy hat, ten-gallon hat'}]
